code,str
D11A,other dermatological preparations
D11A,other dermatological preparations in atc
D11AA,antihidrotics
D11AC,medicated shampoos
D11AE,androgens for topical use
D11AF,wart and anti-corn preparations
D11AH,"agents for dermatitis, excluding corticosteroids"
D11AX,other dermatological preparations in atc
D11AX,other dermatologicals
G,genito urinary system and sex hormones
G01,gynecological antiinfectives and antiseptics
G01A,"antiinfectives and antiseptics, excl. combinations with corticosteroids"
G01AA,"antibiotics, gynecological"
G01AA,antibiotics
G01AB,"arsenic compounds, gynecological"
G01AB,arsenic compounds
G01AC,quinoline gynecological antiinfectives
G01AC,quinoline derivatives
G01AD,"organic acids, gynecological"
G01AD,organic acids
G01AE,"sulfonamides, gynecological"
G01AE,sulfonamides
G01AF,"imidazole derivatives, gyncological antiinfectives"
G01AF,imidazole derivatives
G01AG,"triazole derivatives, gynecological antiinfectives and antiseptics"
G01AG,triazole derivatives
G01AX,other gynecological antiinfectives and antiseptics in atc
G01AX,other antiinfectives and antiseptics
G01B,antiinfectives/antiseptics in combination with corticosteroids
G01BA,antibiotics and corticosteroids
G01BC,quinoline derivatives and corticosteroids
G01BC,quinoline derivative antiinfectives/antiseptics and corticosteroids
G01BD,antiseptics and corticosteroids
G01BE,sulfonamides and corticosteroids
G01BE,sulfonamides antiinfectives/antiseptics and corticosteroids
G01BF,imidazole derivatives and corticosteroids
G01BF,imidazole derivatives antiinfectives/antiseptics and corticosteroids
G02,other gynecologicals
G02,other gynecologicals in atc
G02A,uterotonics
G02AB,ergot alkaloid oxytocics
G02AB,ergot alkaloids
G02AC,"ergot alkaloids and oxytocin incl. analogues, in combination"
G02AD,"prostaglandins, oxytocics"
G02AD,prostaglandins
G02AX,other uterotonics
G02AX,other uterotonics in atc
G02B,contraceptives for topical use
G02BA,intrauterine contraceptives
G02BB,intravaginal contraceptives
G02C,other gynecologicals
G02C,other gynecologicals in atc
G02CA,"sympathomimetics, labour repressants"
G02CB,prolactine inhibitors
G02CC,antiinflammatory products for vaginal administration
G02CX,other gynecologicals in atc
G02CX,other gynecologicals
G03,sex hormones and modulators of the genital system
G03A,hormonal contraceptives for systemic use
G03AA,"progestogens and estrogens, fixed combinations"
G03AA,"progestogens and estrogen systemic contraceptives, fixed combinations"
G03AB,"progestogens and estrogens, sequential preparations"
G03AB,"progestogens and estrogens systemic contraceptives, sequential preparations"
G03AC,progestogens
G03AC,progestogen systemic hormonal contraceptives
G03AD,emergency contraceptives
G03AD,emergency contraceptive drugs
G03B,androgens
G03BA,3-oxoandrosten (4) derivatives
G03BB,5-androstanon (3) derivatives
G03C,estrogens
G03C,"estrogens, sex hormones and modulators of the genital system"
G03CA,"natural and semisynthetic estrogens, plain"
G03CB,"synthetic estrogens, plain"
G03CC,"estrogens, combinations with other drugs"
G03CX,other estrogens
G03CX,other estrogens in atc
G03D,progestogen sex hormones and modulators of the genital system
G03D,progestogens
G03DA,pregnen (4) derivatives
G03DA,"pregnen (4) derivatives, progestogens"
G03DB,pregnadien derivatives
G03DB,"pregnadien derivatives, progestogens"
G03DC,"estren derivatives, sex hormones and modulators of the genital system"
G03DC,estren derivatives
G03E,androgens and female sex hormones in combination
G03EA,androgens and estrogens
G03EB,"androgen, progestogen and estrogen in combination"
G03EK,androgens and female sex hormones in combination with other drugs
G03F,progestogens and estrogens in combination
G03FA,"progestogens and estrogens, fixed combinations"
G03FB,"progestogens and estrogens, sequential preparations"
G03G,gonadotropins and other ovulation stimulants
G03GA,gonadotropins
G03GB,"ovulation stimulants, synthetic"
G03H,antiandrogen sex hormones and modulators of the genital system
G03H,antiandrogens
G03HA,"antiandrogens, plain"
G03HB,antiandrogens and estrogens
G03X,other sex hormones and modulators of the genital system
G03X,other sex hormones and modulators of the genital system in atc
G03XA,antigonadotropins and similar agents
G03XB,progesterone receptor modulators
G03XB,"progesterone receptor modulators, sex hormones and modulators of the genital system"
G03XC,selective estrogen receptor modulators
G04,urologicals
G04B,urologicals
G04BA,acidifiers
G04BC,urinary concrement solvents
G04BD,drugs for urinary frequency and incontinence
G04BE,drugs used in erectile dysfunction
G04BX,other urologicals
G04BX,other urologicals in atc
G04C,drugs used in benign prostatic hypertrophy
G04CA,"alpha-adrenoreceptor antagonists, benign prostatic hypertrophy"
G04CA,alpha-adrenoreceptor antagonists
G04CB,testosterone-5-alpha reductase inhibitors
G04CB,testosterone-5-alpha reductase inhibitors for benign prostatic hypertrophy
G04CX,other drugs used in benign prostatic hypertrophy
G04CX,other drugs used in benign prostatic hypertrophy in atc
H,"systemic hormonal preparations, excl. sex hormones and insulins"
H01,pituitary and hypothalamic hormones and analogues
H01A,anterior pituitary lobe hormones and analogues
H01AA,acth and synthetic analog preparations
H01AA,acth
H01AB,thyrotropin
H01AB,thyrotropin class in atc
H01AC,somatropin and somatropin agonists
H01AX,other anterior pituitary lobe hormones and analogues
H01AX,other anterior pituitary lobe hormones and analogues in atc
H01B,posterior pituitary lobe hormones
H01BA,vasopressin and analogues
H01BB,oxytocin and analogues
H01C,hypothalamic hormones
H01CA,gonadotropin-releasing hormones
H01CB,somatostatin and analogues
H01CC,anti-gonadotropin-releasing hormones
H02,corticosteroids for systemic use
H02A,"corticosteroids for systemic use, plain"
H02AA,mineralocorticoids
H02AA,"mineralocorticoids for systemic use, plain"
H02AB,"glucocorticoids, systemic"
H02AB,glucocorticoids
H02B,"corticosteroids for systemic use, combinations"
H02BX,"corticosteroids for systemic use, combinations"
H02C,antiadrenal preparations
H02CA,anticorticosteroids
H03,thyroid therapy drugs
H03,thyroid therapy
H03A,thyroid preparations
H03AA,thyroid hormones
H03B,antithyroid preparations
H03BA,thiouracil antithyroid preparations
H03BA,thiouracils
H03BB,sulfur-containing imidazole derivatives
H03BB,"sulfur-containing imidazole derivatives, antithyroid preparations"
H03BC,perchlorate antithyroid preparations
H03BC,perchlorates
H03BX,other antithyroid preparations
H03BX,other antithyroid preparations in atc
H03C,iodine therapy drugs
H03C,iodine therapy
H03CA,iodine therapy
H04,pancreatic hormones
H04A,glycogenolytic hormones
H04AA,glycogenolytic hormones
H05,calcium homeostasis
H05A,parathyroid hormones and analogues
H05AA,parathyroid hormones and analogues
H05B,anti-parathyroid agents
H05BA,calcitonin preparations
H05BX,other anti-parathyroid agents
H05BX,other anti-parathyroid agents in atc
J,antiinfectives for systemic use
J01,antibacterials for systemic use
J01A,tetracycline antibiotics
J01A,tetracyclines
J01AA,tetracyclines
J01B,amphenicols
J01BA,amphenicols
J01BA,"amphenicol antibacterials, systemic"
J01C,"beta-lactam antibacterials, penicillins"
J01CA,penicillins with extended spectrum
J01CE,beta-lactamase sensitive penicillins
J01CF,beta-lactamase resistant penicillins
J01CG,beta-lactamase inhibitors
J01CG,"beta-lactamase inhibitors, systemic penicillins"
J01CR,"combinations of penicillins, incl. beta-lactamase inhibitors"
J01D,other beta-lactam antibacterials
J01D,other beta-lactam antibacterials in atc
J01DB,first-generation cephalosporins
J01DC,second-generation cephalosporins
J01DD,third-generation cephalosporins
J01DE,fourth-generation cephalosporins
J01DF,monobactams
J01DH,carbapenems
J01DI,other cephalosporins and penems
J01DI,other cephalosporins and penems in atc
J01E,sulfonamides and trimethoprim
J01E,sulfonamides and trimethoprim antibacterials for systemic use
J01EA,"trimethoprim and derivatives, systemic antibacterials"
J01EA,trimethoprim and derivatives
J01EB,short-acting sulfonamides
J01EC,intermediate-acting sulfonamides
J01ED,long-acting sulfonamides
J01EE,"combinations of sulfonamides and trimethoprim, incl. derivatives"
J01F,"macrolides, lincosamides and streptogramins"
J01FA,macrolides
J01FF,lincosamides
J01FG,streptogramins
J01G,aminoglycoside antibacterials
J01GA,streptomycins
J01GB,other aminoglycosides
J01GB,other aminoglycosides in atc
J01M,quinolone antibacterials
J01MA,"fluoroquinolone antibacterials, systemic"
J01MA,fluoroquinolones
J01MB,other quinolones
J01MB,other quinolones in atc
J01R,combinations of antibacterials
J01RA,combinations of antibacterials
J01X,other antibacterials
J01X,other antibacterials in atc
J01XA,glycopeptide antibacterials
J01XB,polymyxins
J01XC,steroid antibacterials
J01XD,"imidazole derivatives, antibacterial for systemic use"
J01XD,imidazole derivatives
J01XE,"nitrofuran derivatives, antibacterials for systemic use"
J01XE,nitrofuran derivatives
J01XX,other antibacterials
J01XX,other antibacterials in atc
J02,antimycotics for systemic use
J02A,antimycotics for systemic use
J02AA,antibiotics for systemic use
J02AA,antibiotics
J02AB,"imidazole derivatives, antimycotic for systemic use"
J02AB,imidazole derivatives
J02AC,"triazole derivatives, systemic antimycotics"
J02AC,triazole derivatives
J02AX,other antimycotics for systemic use
J02AX,other antimycotics for systemic use in atc
J04,antimycobacterials
J04A,drugs for treatment of tuberculosis
J04AA,aminosalicylic acid and derivatives
J04AB,"antibiotics, antitubercular"
J04AB,antibiotics
J04AC,hydrazides
J04AC,hydrazides for tuberculosis treatment
J04AD,thiocarbamide derivatives
J04AD,thiocarbamide derivatives for treatment of tuberculosis
J04AK,other drugs for treatment of tuberculosis
J04AK,other drugs for treatment of tuberculosis in atc
J04AM,combinations of drugs for treatment of tuberculosis
J04B,drugs for treatment of lepra
J04BA,drugs for treatment of lepra
J05,antivirals for systemic use
J05A,direct acting antivirals
J05AA,thiosemicarbazones
J05AA,"thiosemicarbazones, direct acting antivirals"
J05AB,nucleosides and nucleotides excl. reverse transcriptase inhibitors
J05AC,cyclic amines
J05AC,"cyclic amines, direct acting antivirals"
J05AD,phosphonic acid derivatives
J05AD,"phosphonic acid derivatives, direct acting antivirals"
J05AE,protease inhibitors
J05AE,"protease inhibitors, direct acting antivirals"
J05AF,nucleoside and nucleotide reverse transcriptase inhibitors
J05AG,non-nucleoside reverse transcriptase inhibitors
J05AH,neuraminidase inhibitors
J05AH,"neuraminidase inhibitors, direct acting antivirals"
J05AP,antivirals for treatment of hcv infections
J05AR,"antivirals for treatment of hiv infections, combinations"
J05AX,other antivirals
J05AX,other antivirals in atc
J06,immune sera and immunoglobulins
J06A,immune sera
J06A,immune sera systemic antiinfectives
J06AA,immune sera
J06B,immunoglobulins
J06BA,"immunoglobulins, normal human"
J06BB,specific immunoglobulins
J06BC,other immunoglobulins
J06BC,other immunoglobulins in atc
J07,vaccines
J07A,bacterial vaccines
J07AC,anthrax vaccines
J07AD,brucellosis vaccines
J07AE,cholera vaccines
J07AF,diphtheria vaccines
J07AG,hemophilus influenzae b vaccines
J07AH,meningococcal vaccines
J07AJ,pertussis vaccines
J07AK,plague vaccines
J07AL,pneumococcal vaccines
J07AM,tetanus vaccines
J07AN,tuberculosis vaccines
J07AP,typhoid vaccines
J07AR,typhus (exanthematicus) vaccines
J07AX,other bacterial vaccines
J07AX,other bacterial vaccines in atc
J07B,viral vaccines
J07BA,encephalitis vaccines
J07BB,influenza vaccines
J07BC,hepatitis vaccines
J07BD,measles vaccines
J07BE,mumps vaccines
J07BF,poliomyelitis vaccines
J07BG,rabies vaccines
J07BH,rota virus diarrhea vaccines
J07BJ,rubella vaccines
J07BK,varicella zoster vaccines
J07BL,yellow fever vaccines
J07BM,papillomavirus vaccines
J07BX,other viral vaccines
J07BX,other viral vaccines in atc
J07C,"bacterial and viral vaccines, combined"
J07CA,"bacterial and viral vaccines, combined"
J07X,other vaccines
J07X,other vaccines in atc
L,antineoplastic and immunomodulating agents
L01,antineoplastic agents
L01A,alkylating agents
L01AA,nitrogen mustard analogues
L01AB,alkyl sulfonate alkylating agents
L01AB,alkyl sulfonates
L01AC,ethylene imines
L01AC,"ethylene imines, antineoplastic alkylating drugs"
L01AD,nitrosoureas
L01AD,"nitrosoureas, antineoplastic alkylating agents"
L01AG,epoxides
L01AG,"epoxides, antineoplastic alkylating drugs"
L01AX,other alkylating agents
L01AX,other alkylating agents in atc
L01B,antimetabolites
L01BA,folic acid analogues
L01BA,"folic acid analogs, antimetabolites"
L01BB,purine analogues
L01BB,"purine analogs, antimetabolites antineoplastic"
L01BC,pyrimidine analogues
L01BC,"pyrimidine analogues, antineoplastic antimetabolites"
L01C,plant alkaloids and other natural products
L01C,"plant alkaloids and other natural products, antineoplastic drugs"
L01CA,vinca alkaloids and analogues
L01CA,"vinca alkaloids and analogues, antineoplastic"
L01CB,podophyllotoxin derivatives
L01CB,"podophyllotoxin derivatives, antineoplastic drugs"
L01CC,colchicine derivatives
L01CC,"colchicine derivatives, antineooplastic"
L01CD,taxanes
L01CD,"taxanes, antineoplastic"
L01CX,other plant alkaloids and natural products
L01CX,other plant alkaloids and natural products in atc
L01D,cytotoxic antibiotics and related substances
L01DA,actinomycines
L01DB,anthracyclines and related substances
L01DC,other cytotoxic antibiotics
L01DC,other cytotoxic antibiotics in atc
L01X,other antineoplastic agents
L01X,other antineoplastic agents in atc
L01XA,platinum compounds
L01XA,"platinum compounds, antineoplastic drugs"
L01XB,methylhydrazines
L01XB,"methylhydrazines, antineoplastics"
L01XC,"monoclonal antibodies, antineoplastic"
L01XC,monoclonal antibodies
L01XD,sensitizers used in photodynamic/radiation therapy
L01XE,protein kinase inhibitors
L01XE,"protein kinase inhibitors, antineoplastic drugs"
L01XX,other antineoplastic agents
L01XX,other antineoplastic agents in atc
L01XY,combinations of antineoplastic agents
L02,endocrine therapy
L02,endocrine therapy antineoplastic and immunomodulating agents
L02A,hormones and related agents
L02AA,"estrogens, endocrine therapy drugs"
L02AA,estrogens
L02AB,"progestogens, endocrine therapy drugs"
L02AB,progestogens
L02AE,"gonadotropin releasing hormone analogues, endocrine therapy drugs"
L02AE,gonadotropin releasing hormone analogues
L02AX,other hormones for endocrine therapy in atc
L02AX,other hormones
L02B,hormone antagonists and related agents
L02BA,anti-estrogens
L02BB,anti-androgen hormone antagonists and related agents
L02BB,anti-androgens
L02BG,aromatase inhibitors
L02BX,other hormone antagonists and related agents
L02BX,other hormone antagonists and related agents in atc
L03,immunostimulants
L03A,immunostimulants
L03AA,colony stimulating factors
L03AB,interferons
L03AC,interleukins
L03AX,other immunostimulants
L03AX,other immunostimulants in atc
L04,immunosuppressants
L04A,immunosuppressants
L04AA,selective immunosuppressants
L04AB,tumor necrosis factor alpha (tnf-) inhibitors
L04AC,interleukin inhibitors
L04AD,calcineurin inhibitors
L04AX,other immunosuppressants
L04AX,other immunosuppressants in atc
M,musculo-skeletal system drugs
M,musculo-skeletal system
M01,antiinflammatory and antirheumatic products
M01A,"antiinflammatory and antirheumatic products, non-steroids"
M01AA,butylpyrazolidines
M01AA,"butylpyrazolidines, antiinflammatory and antirheumatic drugs"
M01AB,acetic acid derivatives and related substances
M01AC,oxicams
M01AC,"oxicams, antiinflammatory and antirheumatic drugs"
M01AE,propionic acid derivatives
M01AE,"propionic acid derivatives, antiinflammatory and antirheumatic products"
M01AG,fenamates
M01AG,"fenamates, antiinflammatory and antirheumatic drugs"
M01AH,coxibs
M01AX,"other antiinflammatory and antirheumatic agents, non-steroids"
M01AX,"other antiinflammatory and antirheumatic agents, non-steroids in atc"
M01B,antiinflammatory/antirheumatic agents in combination
M01BA,antiinflammatory/antirheumatic agents in combination with corticosteroids
M01BX,other antiinflammatory/antirheumatic agents in combination with other drugs
M01BX,other antiinflammatory/antirheumatic agents in combination with other drugs in atc
M01C,specific antirheumatic agents
M01CA,quinolines
M01CA,"quinolines, antirheumatic drugs"
M01CB,gold preparations
M01CC,penicillamine and similar agents
M01CC,penicillamine and similar antirheumatic agents
M01CX,other specific antirheumatic agents
M01CX,other specific antirheumatic agents in atc
M02,topical products for joint and muscular pain
M02A,topical products for joint and muscular pain
M02AA,"antiinflammatory preparations, non-steroids for topical use"
M02AB,capsaicin and similar agents
M02AC,preparations with salicylic acid derivatives
M02AC,"preparations with salicylic acid derivatives, topical for joint and muscle pain"
M02AX,other topical products for joint and muscular pain
M02AX,other topical products for joint and muscular pain in atc
M03,muscle relaxants
M03A,"muscle relaxants, peripherally acting agents"
M03AA,"curare alkaloid muscle relaxants, peripherally acting"
M03AA,curare alkaloids
M03AB,"choline derivative muscle relaxants, peripherally acting"
M03AB,choline derivatives
M03AC,"other quaternary ammonium compounds in atc, muscle relaxants, peripherally acting"
M03AC,other quaternary ammonium compounds
M03AX,other peripherally acting muscle relaxants in atc
M03AX,"other muscle relaxants, peripherally acting agents"
M03B,"muscle relaxants, centrally acting agents"
M03BA,carbamic acid esters
M03BA,"carbamic acid esters, centrally acting muscle relaxants"
M03BB,"oxazol, thiazine, and triazine derivatives centrally acting muscle relaxants"
M03BB,"oxazol, thiazine, and triazine derivatives"
M03BC,"ethers, chemically close to antihistamines"
M03BC,"ethers chemically close to antihistamines, centrally acting muscle relaxants"
M03BX,other centrally acting agents
M03BX,other centrally acting agents in atc
M03C,"muscle relaxants, directly acting agents"
M03CA,"dantrolene and derivatives, muscle relaxants, direct acting"
M03CA,dantrolene and derivatives
M04,antigout preparations
M04A,antigout preparations
M04AA,preparations inhibiting uric acid production
M04AB,preparations increasing uric acid excretion
M04AC,preparations with no effect on uric acid metabolism
M04AX,other antigout preparations in atc
M04AX,other antigout preparations
M05,drugs for treatment of bone diseases
M05B,drugs affecting bone structure and mineralization
M05BA,bisphosphonate drugs affecting bone structure and mineralization
M05BA,bisphosphonates
M05BB,"bisphosphonates, combinations affecting bone structure and mineralization"
M05BB,"bisphosphonates, combinations"
M05BC,bone morphogenetic proteins
M05BX,other drugs affecting bone structure and mineralization in atc
M05BX,other drugs affecting bone structure and mineralization
M09,other drugs for disorders of the musculo-skeletal system
M09,other drugs for disorders of the musculo-skeletal system in atc
M09A,other drugs for disorders of the musculo-skeletal system
M09A,other drugs for disorders of the musculo-skeletal system in atc
M09AA,quinine and derivatives for disorders of the musculo-skeletal system
M09AA,quinine and derivatives
M09AB,enzymes for disorders of the musculo-skeletal system
M09AB,enzymes
M09AX,other drugs for disorders of the musculo-skeletal system
M09AX,other drugs for disorders of the musculo-skeletal system in atc
N,nervous system drugs
N,nervous system
N01,anesthetics
N01A,"anesthetics, general"
N01AA,ethers for general anesthesia
N01AA,ethers
N01AB,halogenated hydrocarbons
N01AB,"halogenated hydrocarbons, general anesthetics"
N01AF,"barbiturates for general anesthesia, plain"
N01AF,"barbiturates, plain"
N01AG,"barbiturates for general anesthesia, in combination with other drugs"
N01AG,barbiturates in combination with other drugs
N01AH,opioid anesthetics
N01AX,other general anesthetics
N01AX,other general anesthetics in atc
N01B,local anesthetics
N01B,"anesthetics, local"
N01BA,esters of aminobenzoic acid for local anesthesia
N01BA,esters of aminobenzoic acid
N01BB,amide local anesthetics
N01BB,amides
N01BC,esters of benzoic acid for local anesthesia
N01BC,esters of benzoic acid
N01BX,other local anesthetics
N01BX,other local anesthetics in atc
N02,analgesics
N02A,opioids
N02A,opioid analgesics
N02AA,natural opium alkaloid analgesics
N02AA,natural opium alkaloids
N02AB,phenylpiperidine derivatives
N02AB,"phenylpiperidine derivatives, opioid analgesics"
N02AC,diphenylpropylamine derivative analgesics
N02AC,diphenylpropylamine derivatives
N02AD,benzomorphan derivative analgesics
N02AD,benzomorphan derivatives
N02AE,oripavine derivatives analgesics
N02AE,oripavine derivatives
N02AF,morphinan derivatives
N02AF,"morphinan derivatives, opiod analgesics"
N02AG,opioids in combination with antispasmodics
N02AJ,opioids in combination with non-opioid analgesics
N02AX,other opioids
N02AX,other opioids in atc
N02B,other analgesics and antipyretics
N02B,other analgesics and antipyretics in atc
N02BA,salicylic acid and derivatives
N02BA,"salicylic acid and derivatives, analgesics and antipyretics"
N02BB,pyrazolones
N02BB,"pyrazolones, analgesics and antipyretics"
N02BE,anilide analgesics and antipyretics
N02BE,anilides
N02BG,other analgesics and antipyretics
N02BG,other analgesics and antipyretics in atc
N02C,antimigraine preparations
N02CA,"ergot alkaloids, antimigraine"
N02CA,ergot alkaloids
N02CB,corticosteroid derivatives
N02CB,"corticosteroid derivatives, antimigraine drugs"
N02CC,selective serotonin (5ht1) agonists
N02CC,"selective serotonin (5ht1) agonists, antimigraine drugs"
N02CX,other antimigraine preparations
N02CX,other antimigraine preparations in atc
N03,antiepileptics
N03A,antiepileptics
N03AA,barbiturates and derivatives
N03AB,hydantoin derivatives
N03AB,"hydantoin derivatives, antiepileptics"
N03AC,oxazolidine derivatives
N03AC,"oxazolidine derivatives, antiepileptics"
N03AD,succinimide derivatives
N03AD,"succinimide derivatives, antiepileptics"
N03AE,benzodiazepine derivative antiepileptics
N03AE,benzodiazepine derivatives
N03AF,carboxamide derivatives
N03AF,"carboxamide derivatives, antiepileptics"
N03AG,fatty acid derivatives
N03AG,"fatty acid derivatives, antiepileptics"
N03AX,other antiepileptics
N03AX,other antiepileptics in atc
N04,anti-parkinson drugs
N04A,anticholinergic agents
N04AA,tertiary amines
N04AA,"tertiary amines, anticholinergic"
N04AB,ethers chemically close to antihistamines
N04AB,"ethers chemically close to antihistamines, anticholinergic"
N04AC,ethers of tropine or tropine derivatives
N04AC,"ethers of tropine or tropine derivatives, anticholinergic"
N04B,dopaminergic agents
N04BA,dopa and dopa derivatives
N04BB,adamantane derivatives
N04BB,"adamantane derivatives, dopaminergic"
N04BC,dopamine agonists
N04BD,monoamine oxidase b inhibitors
N04BD,"mao b inhibitors, dopaminergic anti-parkinson drugs"
N04BX,other dopaminergic agents
N04BX,other dopaminergic agents in atc
N05,psycholeptics
N05A,antipsychotics
N05AA,phenothiazines with aliphatic side-chain
N05AA,"phenothiazines with aliphatic side-chain, antipsychotics"
N05AB,phenothiazines with piperazine structure
N05AB,"phenothiazines with piperazine structure, antipsychotics"
N05AC,phenothiazines with piperidine structure
N05AC,"phenothiazines with piperidine structure, antipsychotics"
N05AD,butyrophenone derivatives
N05AD,"butyrophenone derivatives, antipsychotics"
N05AE,indole derivatives
N05AE,"indole derivatives, antipsychotic"
N05AF,thioxanthene derivatives
N05AF,"thioxanthene derivatives, antipsychotic"
N05AG,diphenylbutylpiperidine derivatives
N05AG,"diphenylbutylpiperidine derivatives, antipsychotics"
N05AH,"diazepines, oxazepines, thiazepines and oxepines"
N05AH,"diazepines, oxazepines, thiazepines and oxepines antipsychotic drugs"
N05AL,benzamides
N05AL,benzamide antipsychotics
N05AN,lithium antipsychotics
N05AN,lithium
N05AX,other antipsychotics
N05AX,other antipsychotics in atc
N05B,anxiolytics
N05BA,benzodiazepine derivative anxiolytics
N05BA,benzodiazepine derivatives
N05BB,diphenylmethane derivatives
N05BB,"diphenylmethane derivatives, anxiolytics"
N05BC,carbamates
N05BC,carbamate anxiolytics
N05BD,dibenzo-bicyclo-octadiene derivatives
N05BD,dibenzo-bicyclo-octadiene derivative anxiolytics
N05BE,azaspirodecanedione derivatives
N05BE,"azaspirodecanedione derivatives, anxiolytics"
N05BX,other anxiolytics
N05BX,other anxiolytics in atc
N05C,hypnotics and sedatives
N05CA,"barbiturates, hypnotics and sedatives, plain"
N05CA,"barbiturates, plain"
N05CB,"barbiturates, combinations"
N05CC,aldehydes and derivatives
N05CD,benzodiazepine derivative hypnotics and sedatives
N05CD,benzodiazepine derivatives
N05CE,piperidinedione derivatives
N05CE,"piperidinedione derivatives, hypnotics and sedatives"
N05CF,benzodiazepine related drugs
N05CF,benzodiazepine related hypnotics and sedatives
N05CH,melatonin receptor agonists
N05CH,"melatonin receptor agonists, hypnotics and sedatives"
N05CM,other hypnotics and sedatives
N05CM,other hypnotics and sedatives in atc
N05CX,"hypnotics and sedatives in combination, excl. barbiturates"
N06,psychoanaleptics
N06A,antidepressants
N06AA,non-selective monoamine reuptake inhibitors
N06AB,selective serotonin reuptake inhibitors
N06AF,"monoamine oxidase inhibitors, non-selective"
N06AG,monoamine oxidase a inhibitors
N06AG,"mao a inhibitors, antidepressant drugs"
N06AX,other antidepressants
N06AX,other antidepressants in atc
N06B,"psychostimulants, agents used for adhd and nootropics"
N06BA,centrally acting sympathomimetics
N06BC,"xanthine derivatives, psychostimulants, agents used for adhd and nootropics"
N06BC,xanthine derivatives
N06BX,other psychostimulants and nootropics
N06BX,other psychostimulants and nootropics in atc
N06C,psycholeptics and psychoanaleptics in combination
N06CA,antidepressants in combination with psycholeptics
N06CB,psychostimulants in combination with psycholeptics
N06D,anti-dementia drugs
N06DA,anticholinesterase anti-dementia drugs
N06DA,anticholinesterases
N06DX,other anti-dementia drugs
N06DX,other anti-dementia drugs in atc
N07,other nervous system drugs
N07,other nervous system drugs in atc
N07A,parasympathomimetics
N07AA,anticholinesterase parasympathomimetics
N07AA,anticholinesterases
N07AB,choline esters
N07AB,"choline esters, parasympathomimetics"
N07AX,other parasympathomimetics
N07AX,other parasympathomimetics in atc
N07B,drugs used in addictive disorders
N07BA,drugs used in nicotine dependence
N07BB,drugs used in alcohol dependence
N07BC,drugs used in opioid dependence
N07C,antivertigo preparations
N07CA,antivertigo preparations
N07X,other nervous system drugs
N07X,other nervous system drugs in atc
N07XA,gangliosides and ganglioside derivatives
N07XX,other nervous system drugs
N07XX,other nervous system drugs in atc
P,"antiparasitic products, insecticides and repellents"
P01,antiprotozoals
P01A,agents against amoebiasis and other protozoal diseases
P01AA,hydroxyquinoline derivatives
P01AA,hydroxyquinoline derivatives for amoebiasis and other protozoal diseases
P01AB,"nitroimidazole derivatives, antiprotozoal agents against amoebiasis and other protozoal diseases"
P01AB,nitroimidazole derivatives
P01AC,dichloroacetamide derivatives
P01AC,dichloroacetamide derivative drugs for amoebiasis and other protozoal diseases
P01AR,"arsenic compounds, for amoebiasis and other protozoal diseases"
P01AR,arsenic compounds
P01AX,other agents against amoebiasis and other protozoal diseases
P01AX,other agents against amoebiasis and other protozoal diseases in atc
P01B,antimalarials
P01BA,aminoquinoline antimalarials
P01BA,aminoquinolines
P01BB,biguanide antimalarials
P01BB,biguanides
P01BC,methanolquinolines
P01BC,"methanolquinolines, antimalarial"
P01BD,diaminopyrimidines
P01BD,"diaminopyrimidines, antimalarials"
P01BE,"artemisinin and derivatives, plain"
P01BF,"artemisinin and derivatives, combinations"
P01BX,other antimalarials
P01BX,other antimalarials in atc
P01C,agents against leishmaniasis and trypanosomiasis
P01CA,"nitroimidazole derivatives, antiprotozoal agents against leishmaniasis and trypanosomiasis"
P01CA,nitroimidazole derivatives
P01CB,antimony compounds
P01CB,antimony compounds for treatment of leishmaniasis and trypanosomiasis
P01CC,"nitrofuran derivatives, antiprotozoal drugs"
P01CC,nitrofuran derivatives
P01CD,"arsenic compounds, for leishmaniasis and trypanosomiasis"
P01CD,arsenic compounds
P01CX,other agents against leishmaniasis and trypanosomiasis
P01CX,other agents against leishmaniasis and trypanosomiasis in atc
P02,anthelmintics
P02B,antitrematodals
P02BA,quinoline derivatives and related substances
P02BA,"quinoline derivatives and related substances, antitrematodals"
P02BB,organophosphorous compounds
P02BB,"organophosphorous compounds, antitrematodals"
P02BX,other antitrematodal agents
P02BX,other antitrematodal agents in atc
P02C,antinematodal agents
P02CA,benzimidazole derivatives
P02CA,"benzimidazole derivatives, antinematodal"
P02CB,piperazine and derivatives
P02CB,"piperazine and derivatives, antinematodal agents"
P02CC,tetrahydropyrimidine derivatives
P02CC,"tetrahydropyrimidine derivatives, antinematodal"
P02CE,imidazothiazole derivatives
P02CE,"imidazothiazole derivatives, antinematodal"
P02CF,avermectines
P02CX,other antinematodals
P02CX,other antinematodals in atc
P02D,anticestodals
P02DA,salicylic acid derivative anticestodals
P02DA,salicylic acid derivatives
P02DX,other anticestodals
P02DX,other anticestodals in atc
P03,"ectoparasiticides, incl. scabicides, insecticides and repellents"
P03A,"ectoparasiticides, incl. scabicides"
P03AA,sulfur containing product ectoparasiticides
P03AA,sulfur containing products
P03AB,chlorine containing product ectoparasiticides
P03AB,chlorine containing products
P03AC,"pyrethrines, incl. synthetic compounds"
P03AC,"pyrethrines, incl. synthetic compounds, ectoparasiticides, incl. scabicides"
P03AX,"other ectoparasiticides, incl. scabicides"
P03AX,"other ectoparasiticides, incl. scabicides in atc"
P03B,insecticides and repellents
P03BA,pyrethrines
